,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
0,VIHkCb3d_uU,Ugx4e1soXxxL7XaOFUZ4AaABAg,"Seru nih,, mudah2an ada TWK season 2,, saya siap ikutan dari kategori Karyawan BUMN",0,0,2022-05-16T11:34:36Z
1,VIHkCb3d_uU,UgzrQFRNxFTebOVUA-V4AaABAg,tim pensiunan kerenn,0,0,2022-05-16T05:38:05Z
2,VIHkCb3d_uU,UgyM9NsUsfBMYf1noa14AaABAg,jujur ini programnya keren banget sihh....,0,0,2022-05-16T03:28:09Z
3,VIHkCb3d_uU,UgzHjxJoDDAhaK_mzC14AaABAg,PALING SUKA KEDUA TIM INIIIIII,0,0,2022-05-15T14:19:39Z
4,VIHkCb3d_uU,UgzGHJf3juVioLqArMh4AaABAg,PALING SUKA KEDUA TIM INIIIIII,0,0,2022-05-15T14:19:24Z
5,VIHkCb3d_uU,UgwaAN92UZP5JKLFkiJ4AaABAg,"Babak terakhirnya kurang fair sih, itu orang udah pada tua wkwkwkwkw",0,0,2022-05-15T08:41:46Z
6,VIHkCb3d_uU,UgxX6LlOIqyZHBTJrnN4AaABAg,"Babak ketiga adalah WIT yaitu Waktu Indonesia Tangkas. Mungkin maksudnya adalah ketangkasan yang diutamakan, makanya soalnya sedikit lebih mudah tetapi harus cepat dalam berpikir untuk menjawabnya.",0,1,2022-05-14T14:21:52Z
7,VIHkCb3d_uU,Ugx4nJ2HDbO3GGQ43F14AaABAg,Kurang tangkas aja karna udah tua wkwk,0,0,2022-05-13T15:33:12Z
8,VIHkCb3d_uU,UgzPH5tKht5czywaj1t4AaABAg,"Tim Politikus Muda terlalu OP, bagus next season para politikus dan akademisi, dan orang-orang ahli lainnya di banned aja biar fair. Karena buat mereka pertanyaannya mayoritas terlalu mudah",0,0,2022-05-13T14:32:34Z
9,VIHkCb3d_uU,UgwmD0l9dh_pvjxr1jN4AaABAg,Babak ketiga mungkin bisa di ganti dengan format rebutan min🙏,0,0,2022-05-13T08:39:53Z
10,VIHkCb3d_uU,UgyPuo9-YSLYik-Z02R4AaABAg,Babak ketiga mungkin bisa di diskusi kan lagi format nya🙏,0,0,2022-05-13T08:32:48Z
11,VIHkCb3d_uU,UgyaDdhwidtfrB953Mx4AaABAg,FYI : Bangka Belitung itu nama resminya adalah Kepulauan Bangka Belitung (Bantu up biar dibaca),0,1,2022-05-13T03:52:27Z
12,VIHkCb3d_uU,Ugy0vJ1A2cN9Z9aJ4MV4AaABAg,Sengit politikus v pns,0,0,2022-05-12T09:44:43Z
13,VIHkCb3d_uU,UgyDXcAl7mct3tTFcWd4AaABAg,"Pertanyaan untuk Politikus Muda gampang2, gue gak perlu mikir buat jawab, tapi pas pertanyaan untuk Pensiunan banyak yang susah",0,0,2022-05-10T14:34:59Z
14,VIHkCb3d_uU,Ugxvk11B7Zs9G2QztV54AaABAg,WIT emng pasti sulit untuk pensiunan sih,0,0,2022-05-09T11:54:42Z
15,VIHkCb3d_uU,UgyiRfgVHG5bee64JXt4AaABAg,Tontonan yang sangat seru,0,0,2022-05-09T03:42:10Z
