,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
67,Uv8gIxIPjXo,Ugw0R8nBALnt95DAa9Z4AaABAg,"Hari gini masih mentingin gengsi? Haha lawak, kalo gengsi karna kalah tabungan dunia akhirat sih oke, kalo gengsi sekedar lifestyle, ga faedah amat ya 😂",0,0,2022-05-15T10:28:24Z
68,Uv8gIxIPjXo,UgwUzOLRPTUfxEGMuDF4AaABAg,Erling halaand tertawa melihat gajinya di Manchester city,0,0,2022-05-15T09:24:36Z
69,Uv8gIxIPjXo,UgzQmMk4brFs96USwjZ4AaABAg,"saya insecure dengan aset mereka, sekarang jadi motvasi saya untuk bekerja lebih keras supaya bisa menumbuhkan aset <a href=""about:invalid#zCSafez""></a>",0,0,2022-05-15T08:18:10Z
70,Uv8gIxIPjXo,UgyBCzCf295adUEFFoB4AaABAg,Ooohhhh jakarta toh. Ternyata jakarta. Lagi2 jakarta.,0,0,2022-05-15T07:37:16Z
71,Uv8gIxIPjXo,UgwOJYnAFvQyEiDnsAZ4AaABAg,Semoga orang yang kaya tetap memeperhatikan agama dan sifat sosial. Saya doakan semoga berkah rezekinya,0,0,2022-05-15T05:16:21Z
72,Uv8gIxIPjXo,UgxhlAb3JovKzynS7RZ4AaABAg,"2015  Gw krj d SCBD tapi cm setaun.. sekrg usia 30.. waktu itu gaji 8.5juta krj d scbd dan alhamdulillahny circle gw gk yang hedon wktu dsana.. dan mkan ttep emperan, brgkt plng krj pke busway.. gk ad adu mekanik outfit n lifestyle.. alhamdulillah sekarang dah bs ngerintis perusahaan sendiri.. <br>gw anak tunggal dan generasi sandwitch dan blm nikah... sabar jadi single fighter demi selesaikan tanggung jawab dulu hingga bener2 settle...untuk masa depan yang lebih baik.. karena gw paham.. gk ada cewe mau diajak susah.. 🤣 ... dan kenapa harus sukses supaya gw gak d remehin mertua sih.. karena gw dr keluarga pendidikan yg bner2 sederhana dri kampung dengan bacakground pendidikan yg rendah pula.. tugas gw angkat derajat ortu...<br><br>Buat temen2 yook bisa yok.. kita punya goals n jalan hidup masing2..mau apa n bagaimana.. fokus, jgn ke distract hal2 yg kiranya bikin goals kita melambat. kuatin Doa, money management, network and ilmu n skill baru.  keep spirit",0,1,2022-05-15T04:59:15Z
73,Uv8gIxIPjXo,UgzLJ6jx2XeGfcPD7Th4AaABAg,gak perlu dikawasan scbd aku jadi capster aja pendapatan saya bisa kayak mas2 yg kaos putih ..,0,0,2022-05-15T04:33:55Z
74,Uv8gIxIPjXo,UgzL4zDr5GdA0cIHMwd4AaABAg,Gada😶,0,0,2022-05-15T04:24:05Z
75,Uv8gIxIPjXo,UgwFjk3bTHBE7PdwNtF4AaABAg,Wkkkk<br>Karyawan pekerja kok mapan ngimpiiiii,0,0,2022-05-15T04:18:17Z
76,Uv8gIxIPjXo,UgyZJDLW0jvwVgqhaOB4AaABAg,"Dengan penghasilan sama, org kota vs org desa, umumnya terlihat kaya orang kota.<br>Ya bener sih karena gaya hidup. Org desa banyak duid lari ke tanah, mobil, rumah.<br>Ngopinya kapal api milenium.<br>Kalo org kota umumnya pekerjaannya ga bisa santai jadi duidnya lari ke &quot;healing&quot;.<br>Itu semua secara umum, per individu pasti beda.",0,0,2022-05-15T03:24:30Z
77,Uv8gIxIPjXo,UgxWGltV_UVHxyZUe0d4AaABAg,"Semua orang punya rejeki dan kebahagiannya masing2. Dont compare yourself with others, bersyukur saja.",0,0,2022-05-15T03:16:57Z
78,Uv8gIxIPjXo,UgyksWIKONiZGGl_DPV4AaABAg,"Hanya sharing..<br>SCBD itu juga banyak perusahaan yg cuma sewa kantor kubikal sekotak gitu, Tapi yang bener mapan yang memang punya kantor sendiri perusahaan nya rata2 yang bergerak di sektor energy minyak Dan gas dll.<br>Buat pembelajaran yg baru Tau Karna di SCBD itu kawasan ga Semua perusahaan yang disana mapan. Kesederhanaan itu lebih baik 🙏",0,0,2022-05-15T03:07:31Z
79,Uv8gIxIPjXo,UgzN0IP5CpmEPOepg9J4AaABAg,"Gaya hidup itu pilihan, saya gaji 11 juta, pengeluaran 5 juta untuk kebutuhan bulanan, 1 juta kirim orang tua ke kampung, 500 ribu anak yatim. Sisanya saya investasikan ke reksadana dan saya belikan saham. Dengan gaji 11 juta saya tidak punya mobil.",0,1,2022-05-14T23:47:10Z
80,Uv8gIxIPjXo,UgxmYZlZoKVS5GZ2glR4AaABAg,"Pada adu mekanik maszeh, sedia popcorn buat nonton comment section nya ah",0,0,2022-05-14T15:26:38Z
81,Uv8gIxIPjXo,Ugw-CJeRbRyVfZwbxoR4AaABAg,asisten manajer di tempat saya (BUMN juga) dapat 28 jt..,0,0,2022-05-14T15:17:22Z
82,Uv8gIxIPjXo,Ugz-8_8X0oIn2HIh_Uh4AaABAg,Asik banget mas azwar,0,0,2022-05-14T14:56:55Z
83,Uv8gIxIPjXo,Ugw-nbHif-yILm7zMPN4AaABAg,alhamdulillah terhindar dari kerja di SCBD.hampir aja dulu kerja di tempat ini.,0,0,2022-05-14T14:56:38Z
84,Uv8gIxIPjXo,UgzBIGxXGW6IdbcTxHt4AaABAg,"Buat Rizky tetap semangat. Tuhan memberikan jodoh yang terbaik. Lupakan masa lalu, mending turun bareng yok",0,0,2022-05-14T14:56:23Z
85,Uv8gIxIPjXo,UgzSBuJOLbszxzZVddR4AaABAg,Lh gua tukang ankut orang2 scbd klo mau pergi am pulang gawe. Ngrantau k jkt dg gaji umr. Sering2 liat outfit orang2 sana. Lh gua ngikut2 outfit mereka  nyarinya di pasar senen. Skrang dh hijarah k kota laen. Punya ushaa sendiri hsil kerja di jkt. Nggk smua sih mas2 scbd tajir melintir kyak om2 diatas. Gua mikir gmna kedepannya bisa nyari duit tanpa di dunia prushaan. Hrus brni kluar dri zona nyaman.,0,0,2022-05-14T13:48:47Z
86,Uv8gIxIPjXo,UgyhrQ5TtRyeRuTBqO14AaABAg,Apalah dayaku yg hanya kerja di BSD cuma gaji 4.5 ... Intinya bisa&quot;lah kita mengatur keuangan,0,0,2022-05-14T13:25:47Z
