,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
96,VMYWFh4KZPA,UgzMkJMqgI2KAlOvAZp4AaABAg,"Rekomendasi drama: happiness (2021) 12 eps<br>Drama ini berkisahkan mengenai perjuangan newlywed untuk terus bertahan hidup ketika mereka di-lockdown karena wabah zombie yang merajarela. Sikap bermoral seperti tolong-menolong, belas kasih, dan rela berkorban hingga sikap amoral seperti kerakusan, sombong, dan egois menjadi salah satu poin sentris nilai moral dalam drama ini. Drama ini cocok untuk ditonton 15+ dan semua kalangan.",0,1,2022-05-22T04:20:20Z
97,VMYWFh4KZPA,Ugz9Y5zukSUzr-d5Ub94AaABAg,next lukisan Bill Mohdor,0,0,2022-05-22T04:00:07Z
98,VMYWFh4KZPA,Ugy_sKLWJd3ZhuAu8F94AaABAg,Seruu bikin lagi dong,0,1,2022-05-22T03:21:46Z
99,VMYWFh4KZPA,UgwogF9t2qeX8FgiO4l4AaABAg,Kelazzzzzz 👌🏻👌🏻👌🏻,0,0,2022-05-22T02:27:17Z
100,VMYWFh4KZPA,UgzATaux5cNSVUqVPZ14AaABAg,Assallammu&#39;allaiqum...? Mba tolong angkat permasalahan yang sedang saya hadapi ini.....agar saya mendapatkan KE-A-DIL-AN dari permasalahan ini..... 🙏🙏🙏,0,0,2022-05-22T00:34:27Z
101,VMYWFh4KZPA,UgxSgPiJGvYZSyCx2_F4AaABAg,"Dridulu, aku taunya hordeng",0,0,2022-05-21T20:02:37Z
102,VMYWFh4KZPA,Ugz_VsBcQoNpaPlGgxR4AaABAg,Yg pd follow pejabat hhrs ati2 nih😁,0,0,2022-05-21T18:58:54Z
103,VMYWFh4KZPA,UgzDV6ppDQSvSr9J4Fl4AaABAg,Saya pengen tau berita baru timor leste,0,0,2022-05-21T18:29:17Z
104,VMYWFh4KZPA,UgzOXAaOW48_okv-qLR4AaABAg,Mata najwa pssi part 6 dst undang sty dan musyawarah untuk perkembangan sepakbola indonesia kedepannya,0,0,2022-05-21T16:23:14Z
105,VMYWFh4KZPA,Ugz_Ck_TWTD50cGbXmp4AaABAg,Again my life<br>Woori the virgin<br>Shooting star <br>😁,0,1,2022-05-21T14:25:42Z
106,VMYWFh4KZPA,Ugwxr3wuPQY0sSs6O5J4AaABAg,Aku berharap ada karya dari bang muklay yg bisa ditampilkan di studionya MUSYAWARAH.,0,0,2022-05-21T13:55:11Z
107,VMYWFh4KZPA,Ugx8Gji7Ch-27zpoQYd4AaABAg,"drakor yg paling aku reccomend buat mba nana &quot;gracefull family&quot; itu tentang liciknya keluarga elit yang sangat berpengaruh terhadap negara nya dan pemerintahannya ini happy ending mba, trus yg kedua ada &quot;happiness&quot; ini episode nya dikit mba tentang pemerntahan yang berusaha menutupi isu penyakit yang dibuat oleh pemerintah itu sendiri.",0,1,2022-05-21T13:33:31Z
108,VMYWFh4KZPA,UgwGZC5URRvchGRghsV4AaABAg,Mba Nana gacor,0,1,2022-05-21T11:55:07Z
109,VMYWFh4KZPA,UgxqWEHT50A65O-yV8V4AaABAg,"Kayaknya Istilah buaya yg artinya memainkan perasaan itu plesetan dr kata buai, membuai atau merayu atau menggoda atau apalah trus pelakunya itu namanya buaya soalnya krna keseringan merayu2 kesana kemari bahkan, sehingga jadi terkesan tidak tulus.",0,0,2022-05-21T10:42:20Z
110,VMYWFh4KZPA,Ugx5PpStnlOjYrDVGFZ4AaABAg,Mbak nana kapan upload video selama di TL,0,0,2022-05-21T09:22:23Z
111,VMYWFh4KZPA,UgzEQKjB_YejvvS-oPZ4AaABAg,"Saran drakor : business proposal karena ceritanya ringan, hospital playlist S1 dan S2, The Sound of Your Heart asli bikin ngakak dan dibintangi Lee Kwang Soo, Reply 1988.....",0,4,2022-05-21T08:26:36Z
112,VMYWFh4KZPA,Ugzzd_kF2y6-KvD9yyJ4AaABAg,bahas dan nonton twenty five twenty one pasti kaliaaan sukaaaa dan cocok bangett  buat kaliaan,0,1,2022-05-21T08:00:46Z
113,VMYWFh4KZPA,UgwioUft2vwEEIyn26F4AaABAg,"Drakor rekomen<br>Hometown chachacha, reply 1988, mr. Queen.<br>Ini 101 buat goes to kdrama geh. Tapi ampir 20 episode, tapi ga akan nyesel beud. Ringan abies.",0,2,2022-05-21T06:34:32Z
114,VMYWFh4KZPA,UgwQRFBUwIIaPc_-wn14AaABAg,seruu bangett!,0,0,2022-05-21T06:18:35Z
115,VMYWFh4KZPA,Ugx5-HLhpNLYHo-u8vl4AaABAg,"Music korea aku saranin dngrin DAY6, lagu² mereka bgus²",0,0,2022-05-21T06:15:56Z
116,VMYWFh4KZPA,UgynXAWViMkqpYYFbcZ4AaABAg,"Film tentang politik, taxi driver",0,0,2022-05-21T06:08:01Z
117,VMYWFh4KZPA,UgwE2ZuMAC2R0Yb6fY54AaABAg,"Klo film korea ada bgus tuh, judulnya  hope",0,0,2022-05-21T06:07:34Z
118,VMYWFh4KZPA,UgzSwML79WqMbh4GioJ4AaABAg,Reply 1988,0,0,2022-05-21T06:06:57Z
119,VMYWFh4KZPA,Ugx0yNuEpU7nLrsp1UV4AaABAg,wajib nonton drakor politik &quot;designated survivor 60 days&quot;,0,1,2022-05-21T06:02:03Z
